"Buyer","Project","SWBS","Cont Supp","Item","LinkedSPN","Description","Original SMOS  Qty","Remaining SMOS  Qty","In Yard Due Date","Lead time","Planned Order Date","UOM","Cust Item On Hand","Cust Item On Order","Cust Item Shortage","On Hold","Entered On Date","Last Mod Date","Last Price","Expected Amount","Compare To Project","Most Recent Order Date"
"8048","483","304","      ","304-01-00153","307110200102-001","CABLE, ELECTRICAL, LSMNW-10,","840","840","01/18/2017","84","10/26/2016"," FT   ","0","0","840"," No     ","08/07/2015","08/25/2017","2.31","1940.4","477","12/02/2015"
"8048","483","304","      ","304-01-00154","307202202000-001","CABLE, ELECTRIC, LSMRI-D-1  ","500","500","01/18/2017","160","08/11/2016"," LF   ","0","0","500"," No     ","08/07/2015","08/25/2017","1.28","640","477","01/19/2016"
"8048","483","304","      ","304-01-00164","301L03020101-002","CABLE, ELECTRIC, TXOW-4     ","2000","2000","01/18/2017","40","12/09/2016"," LF   ","0","0","2000"," No     ","08/07/2015","08/25/2017","1.55","3100","477","11/12/2015"
"8048","483","304","      ","304-01-00165","301C09010101-001","CABLE, ELECTRIC, MXSO-9     ","71","71","01/18/2017","40","12/09/2016"," FT   ","0","0","71"," No     ","08/07/2015","08/25/2017","2.24","159.04","477","12/02/2015"
"8048","483","304","      ","304-01-00166","303804020101-002","CABLE, ELECTRIC, FXOW-4     ","22600","22600","01/18/2017","40","12/09/2016"," FT   ","0","0","22600"," No     ","08/07/2015","08/25/2017","1.57","35482","477","05/05/2017"
"8048","483","304","      ","304-01-00169","301114010101-001","CABLE, ELECTRIC, 2XAO-7     ","425","425","01/18/2017","40","12/09/2016"," LF   ","0","0","425"," No     ","08/07/2015","08/25/2017","1.66","705.5","477","12/02/2015"
"8048","483","304","      ","304-01-00174","301428010101-001","CABLE, 2XSO-14              ","426","426","01/18/2017","140","08/31/2016"," LF   ","0","0","426"," No     ","08/07/2015","08/25/2017","4.49","1912.74","477","12/08/2015"
"8048","483","304","      ","304-01-00174","301428010101-001","CABLE, 2XSO-14              ","426","426","01/18/2017","140","08/31/2016"," LF   ","0","0","426"," No     ","08/07/2015","08/25/2017","4.49","1912.74","477","12/08/2015"
"8048","483","304","      ","304-01-00175","301406010101-001","CABLE, ELECTRICAL, 2XSO-3,  ","3111","3111","01/18/2017","84","10/26/2016"," LF   ","0","0","3111"," No     ","08/07/2015","08/25/2017","1.22","3795.42","471","11/02/2015"
"8048","483","304","      ","304-01-00181","307307201002-001","ELEC CABLE,LSMSCS-7 LOW SMOK","1250","1250","01/18/2017","84","10/26/2016"," LF   ","0","0","1250"," No     ","08/07/2015","08/25/2017","2.54","3175","477","05/05/2017"
"8048","483","304","      ","304-01-00185","301514010101-001","CABLE, ELEC,2XSOW-7, LT WT, ","2514","2514","01/18/2017","40","12/09/2016"," LF   ","0","0","2514"," No     ","08/07/2015","08/25/2017","3.73","9377.22","477","09/10/2015"
"8048","483","304","      ","304-01-00186","301D01080500-001","CABLE, TRIAXIAL, NAVSEA     ","1650","1650","01/18/2017","120","09/20/2016"," LF   ","0","0","1650"," No     ","08/07/2015","08/25/2017","5.23","8629.5","477","12/23/2015"
"8048","483","304","      ","304-01-00187","303904020101-002","CABLE, ELECTRIC, FXW-4      ","1319","1319","01/18/2017","40","12/09/2016"," FT   ","0","0","1319"," No     ","08/07/2015","08/25/2017","0.55","725.45","473","07/05/2016"
"8048","483","304","      ","304-01-00190","301E09040200-001","CABLE, ELECTRICAL           ","387","387","01/18/2017","120","09/20/2016"," LF   ","0","0","387"," No     ","08/07/2015","08/25/2017","3.75","1451.25","475","10/21/2015"
"8048","483","304","      ","304-01-00191","308401141013-161","CABLE, COAXIAL, M17/181-0000","2541","2541","01/18/2017","60","11/19/2016"," FT   ","0","0","2541"," No     ","08/07/2015","08/25/2017","1.58","4014.78","477","01/07/2016"
"8048","483","304","      ","304-01-00193","309907020101-001","CABLE, ELECTRICAL, MXCOW-7, ","6200","6200","01/18/2017","60","11/19/2016"," LF   ","0","0","6200"," No     ","08/07/2015","08/25/2017","1.5","9300","477","05/05/2017"
"8048","483","304","      ","304-01-00195","301A07020101-001","CABLE, ELECTRIC, MXCW-7     ","252","252","01/18/2017","40","12/09/2016"," FT   ","0","0","252"," No     ","08/07/2015","08/25/2017","1.36","342.72","477","05/05/2017"
"8048","483","304","      ","304-01-00197","301I06020101-001","CABLE, ELECTRIC, TTXOW-3    ","71","71","01/18/2017","160","08/11/2016"," LF   ","0","0","71"," No     ","08/07/2015","08/25/2017","1.7","120.7","477","12/02/2015"
"8048","483","304","      ","304-01-00199","301606010101-001","CABLE, ELECTRICAL, 2XSW-3,  ","12350","12350","01/18/2017","84","10/26/2016"," LF   ","0","0","12350"," No     ","08/07/2015","08/25/2017","1.39","17166.5","469","06/15/2017"
"8048","483","304","      ","304-01-00200","309914020101-001","CABLE, ELECTRICAL, MXCOW-14,","667","667","01/18/2017","60","11/19/2016"," LF   ","0","0","667"," No     ","08/07/2015","08/25/2017","5.39","3595.13","477","01/04/2016"
"8048","483","304","      ","304-01-00202","301A19020101-001","CABLE, ELECTRIC, MXCW-19    ","201","201","01/18/2017","40","12/09/2016"," FT   ","0","0","201"," No     ","08/07/2015","08/25/2017","5.49","1103.49","477","05/05/2017"
"8048","483","304","      ","304-01-00204","307410200102-001","ELEC CABLE, LSMSCU-10,LOW SM","2444","2444","01/18/2017","80","10/30/2016"," LF   ","0","0","2444"," No     ","08/07/2015","08/25/2017","0.2723","665.5012","473","06/17/2016"
"8048","483","304","      ","304-01-00206","301560010101-001","CABLE, ELECTRICAL, 2XSOW-30,","355","355","01/18/2017","60","11/19/2016"," LF   ","0","0","355"," No     ","08/07/2015","08/25/2017","14.94","5303.7","477","11/03/2015"
"8048","483","304","      ","304-01-00207","301524010101-001","CABLE, ELECTRICAL, 2XSOW-12 ","3886","3886","01/18/2017","40","12/09/2016"," LF   ","0","0","3886"," No     ","08/07/2015","08/25/2017","6.24","24248.64","477","11/30/2015"
"8048","483","304","      ","304-01-00208","301538010101-001","CABLE, ELECTRICAL, 2XSOW-19 ","957","957","01/18/2017","40","12/09/2016"," FT   ","0","0","957"," No     ","08/07/2015","08/25/2017","7.69","7359.33","477","05/05/2017"
"8048","483","304","      ","304-01-00209","307702200100-001","CABLE SHIELDING EXTENSION   ","489","489","01/18/2017","80","10/30/2016"," LF   ","0","0","489"," No     ","08/07/2015","08/25/2017","3.89","1902.21","477","12/04/2015"
"8048","483","304","      ","304-01-00210","309910020101-001","CABLE, MXCOW-10             ","990","990","01/18/2017","40","12/09/2016"," FT   ","0","0","990"," No     ","08/07/2015","08/25/2017","3.38","3346.2","477","12/08/2015"
"8048","483","304","      ","304-01-00213","305114200101-001","ELECTRIC CABLE, LS2SWU-7, 7 ","961","961","01/18/2017","84","10/26/2016"," LF   ","0","0","961"," No     ","08/07/2015","08/25/2017","4.59","4410.99","477","05/05/2017"
"8048","483","304","      ","304-01-00220","304401040500-001","CABLE, HELIAX, LDF4RN-50A   ","100","100","01/18/2017","80","10/30/2016"," FT   ","0","0","100"," No     ","08/07/2015","08/25/2017","2.71","271","477","01/21/2016"
"8048","483","304","      ","304-01-00227","301C37010101-001","CABLE, ELECTRIC, MXSO-37    ","45","45","01/18/2017","40","12/09/2016"," LF   ","0","0","45"," No     ","08/07/2015","08/25/2017","5.69","256.05","477","05/05/2017"
"8048","483","304","      ","304-01-00237","305124200101-001","ELECTRIC CABLE, LS2SWU-12, 1","489","489","01/18/2017","40","12/09/2016"," FT   ","0","0","489"," No     ","08/07/2015","08/25/2017","8.89","4347.21","477","01/12/2016"
"8048","483","304","      ","304-01-00239","308303200102-011","CABLE,ELEC,LSTSGU-100,LOW SM","2650","2650","01/18/2017","80","10/30/2016"," FT   ","0","0","2650"," No     ","08/07/2015","08/25/2017","10.83","28699.5","477","01/07/2016"
"8048","483","304","      ","304-01-00240","306402200102-004","CABLE, ELECTRICAL, LSDNW-14,","860","860","01/18/2017","84","10/26/2016"," FT   ","0","0","860"," No     ","08/07/2015","08/25/2017","0.115","98.9","477","12/04/2015"
"8048","483","304","      ","304-01-00241","307414200102-001","ELEC CABLE, LSMSCU-14,LOW SM","944","944","01/18/2017","40","12/09/2016"," LF   ","0","0","944"," No     ","08/07/2015","08/25/2017","2.92","2756.48","477","11/23/2015"
"8048","483","304","      ","304-01-00245","305530200101-001","ELEC CABLE, LS3SWU-10       ","1885","1885","01/18/2017","60","11/19/2016"," LF   ","0","0","1885"," No     ","08/07/2015","08/25/2017","8.29","15626.65","477","11/06/2015"
"8048","483","304","      ","304-01-00246","305542200101-001","ELEC CABLE, LS3SWU-14       ","230","230","01/18/2017","60","11/19/2016"," LF   ","0","0","230"," No     ","08/07/2015","08/25/2017","11.97","2753.1","477","05/05/2017"
"8048","483","304","      ","304-01-00248","302207020101-002","CABLE, ELECTRIC, 7XW-4      ","3281","3281","01/18/2017","60","11/19/2016"," FT   ","0","0","3281"," No     ","08/07/2015","08/25/2017","2.41","7907.21","477","05/05/2017"
"8048","483","304","      ","304-01-00254","307019200101-004","ELEC CABLE, LSMHOF-19,LOW SM","151","151","01/18/2017","60","11/19/2016"," LF   ","0","0","151"," No     ","08/07/2015","08/25/2017","4.29","647.79","477","12/11/2015"
"8048","483","304","      ","304-01-00264","305509200101-001","ELEC CABLE, LS3SWU-3, 3 SHIE","64","64","01/18/2017","84","10/26/2016"," LF   ","0","0","64"," No     ","08/07/2015","08/25/2017","2.5","160","477","05/05/2017"
"8048","483","304","      ","304-01-00266","302021010101-001","CABLE, ELECTRIC 3XSW-7      ","560","560","01/18/2017","160","08/11/2016"," LF   ","0","0","560"," No     ","08/07/2015","08/25/2017","3.57","1999.2","477","05/05/2017"
"8048","483","304","      ","304-01-00269","304702200101-009","CABLE, ELECTRIC LS2SJ-7     ","80","80","01/18/2017","160","08/11/2016"," LF   ","0","0","80"," No     ","08/07/2015","08/25/2017","3.7","296","477","12/15/2015"
"8048","483","304","      ","304-01-00273","305303200102-003","ELEC CABLE, LS30W-9, LOW SMO","580","580","01/18/2017","80","10/30/2016"," FT   ","0","0","580"," No     ","08/07/2015","08/25/2017","2.38","1380.4","477","05/05/2017"
"8048","483","304","      ","304-01-00278","308901140113-001","CABLE, ELECTRIC, M17/189-000","25","25","01/18/2017","160","08/11/2016"," LF   ","0","0","25"," No     ","08/07/2015","08/25/2017","2.2","55","465","10/01/2014"
"8048","483","304","      ","304-01-00279","307502030115-001","CABLE, PROFIBUS LSPB2SDOSW-1","23520","23520","01/18/2017","120","09/20/2016"," FT   ","0","0","23520"," No     ","08/07/2015","08/25/2017","2.97","69854.4","477","05/05/2017"
"8048","483","304","      ","304-01-00282","309937020101-001","CABLE, ELECTRICAL, MXCOW-37,","162","162","01/18/2017","60","11/19/2016"," LF   ","0","0","162"," No     ","08/07/2015","08/25/2017","8.58","1389.96","477","05/05/2017"
"8048","483","304","      ","304-01-00284","309924020101-001","CABLE, ELECTRIC, MXCOW-24   ","1885","1885","01/18/2017","120","09/20/2016"," LF   ","0","0","1885"," No     ","08/07/2015","08/25/2017","5.89","11102.65","477","06/20/2017"
"8048","483","304","      ","304-01-00290","303704010101-002","CABLE, ELECTRIC, FX-4       ","895","895","01/18/2017","100","10/10/2016"," LF   ","0","0","895"," No     ","08/07/2015","08/25/2017","0.61","545.95","477","05/05/2017"
"8048","483","304","      ","304-01-00293","301C21010101-001","CABLE, ELECTRIC MXSO-21     ","100","100","01/18/2017","160","08/11/2016"," LF   ","0","0","100"," No     ","08/07/2015","08/25/2017","4.57","457","475","02/27/2015"
"8048","483","304","      ","304-01-00300","301V06010101-001","CABLE, ELECTRICAL, 2XS-3, LI","69","69","01/18/2017","90","10/20/2016"," LF   ","0","0","69"," No     ","08/07/2015","08/25/2017","1.09","75.21","477","12/11/2015"
"8048","483","304","      ","304-01-00301","301002010101-001","CABLE, ELECTRIC, 1XSOW-2    ","160","160","01/18/2017","90","10/20/2016"," FT   ","0","0","160"," No     ","08/07/2015","08/25/2017","1.22","195.2","477","12/11/2015"
"8048","483","304","      ","304-01-00304","307924090800-004","CABLE, LSTCKX-12            ","360","360","01/18/2017","90","10/20/2016"," LF   ","0","0","360"," No     ","08/07/2015","08/25/2017","41.9","15084","473","01/28/2016"
"8048","483","304","      ","304-01-00305","307806090800-001","CABLE, ELECTRIC, LSTCJX-3   ","750","390","01/18/2017","90","10/20/2016"," LF   ","0","0","390"," No     ","06/17/2016","08/25/2017","12.89","5027.1","            ",""
"8048","483","304","      ","304-01-00306","308003200101-011","CABLE, LSTOF-500            ","217","217","01/18/2017","120","09/20/2016"," LF   ","0","0","217"," No     ","08/07/2015","08/25/2017","55","11935","475","03/27/2015"
"8048","483","304","      ","304-01-00307","309930020101-001","CABLE, MXCOW-30             ","523","523","01/18/2017","120","09/20/2016"," LF   ","0","0","523"," No     ","08/07/2015","08/25/2017","11.62","6077.26","473","02/09/2016"
"8048","483","304","      ","304-01-00309","306804090102-003","CABLE, ELECTRIC, LS40W-9    ","652","652","01/18/2017","100","10/10/2016"," LF   ","0","0","652"," No     ","08/07/2015","08/25/2017","3.78","2464.56","477","11/20/2015"
"8048","483","304","      ","304-01-00317","306904200102-009","CABLE, LSFSGU-200           ","790","790","01/18/2017","40","12/09/2016"," LF   ","0","0","790"," No     ","08/07/2015","08/25/2017","27.74","21914.6","469","08/11/2015"
"8048","483","304","      ","304-01-00319","308401141011-160","CABLE, COAXIAL, M17/180-0000","11071","11071","01/18/2017","100","10/10/2016"," LF   ","0","0","11071"," No     ","08/07/2015","08/25/2017","2.98","32991.58","477","05/05/2017"
"8048","483","304","      ","304-01-00324","306502090102-003","CABLE, ELECTRIC, LSDSGS-9   ","3762","3762","01/18/2017","120","09/20/2016"," LF   ","0","0","3762"," No     ","08/07/2015","08/25/2017","2.63","9894.06","469","07/21/2017"
"8048","483","304","      ","304-01-00325","304914200101-002","CABLE, LS2SUS-7             ","190","190","01/18/2017","20","12/29/2016"," LF   ","0","0","190"," No     ","08/07/2015","08/25/2017","4.73","898.7","473","03/23/2016"
"8048","483","304","      ","304-01-00326","304919200101-001","CABLE, ELECTRICAL, LS2SUS-19","82","82","01/18/2017","160","08/11/2016"," FT   ","0","0","82"," No     ","08/03/2017","08/25/2017","8.88","728.16","465","11/27/2012"
"8048","483","304","      ","304-01-00327","304702080101-002","CABLE, LS2SJ-12             ","1400","1400","01/18/2017","40","12/09/2016"," LF   ","0","0","1400"," No     ","08/07/2015","08/25/2017","1.99","2786","477","09/21/2015"
"8048","483","304","      ","304-01-00327","304702080101-002","CABLE, LS2SJ-12             ","1400","1400","01/18/2017","40","12/09/2016"," LF   ","0","0","1400"," No     ","08/07/2015","08/25/2017","1.99","2786","477","09/21/2015"
"8048","483","304","      ","304-01-00330","304301040700-001","CABLE, HELIAX, LDF4RK-50A, 1","526","526","01/18/2017","120","09/20/2016"," LF   ","0","0","526"," No     ","08/07/2015","08/25/2017","2.59","1362.34","477","12/15/2015"
"8048","483","304","      ","304-01-00333","306602200102-006","CABLE, LSDSGU-50            ","290","290","01/18/2017","80","10/30/2016"," FT   ","0","0","290"," No     ","08/07/2015","08/25/2017","2.64","765.6","477","05/05/2017"
"8048","483","304","      ","304-01-00334","309501041012-001","CABLE, COAXIAL, M17/223-0000","732","732","01/18/2017","100","10/10/2016"," LF   ","0","0","732"," No     ","08/07/2015","08/25/2017","3.18","2327.76","477","01/20/2016"
"8048","483","304","      ","304-01-00335","301414010101-002","CABLE, 2XSO-7               ","1072","1072","01/18/2017","140","08/31/2016"," LF   ","0","0","1072"," No     ","08/07/2015","08/25/2017","1.87","2004.64","477","05/05/2017"
"8048","483","304","      ","304-01-00336","301J04010101-001","CABLE, ELECTRIC, TTXSO-2, 2 ","450","450","01/18/2017","100","10/10/2016"," LF   ","0","0","450"," No     ","08/07/2015","08/25/2017","1.62","729","477","12/14/2015"
"8048","483","304","      ","304-01-00337","305220080103-001","CABLE, LS2U-10              ","732","732","01/18/2017","84","10/26/2016"," LF   ","0","0","732"," No     ","08/07/2015","08/25/2017","2.29","1676.28","477","12/14/2015"
"8048","483","304","      ","304-01-00341","301320010101-001","CABLE, 2XSAOW-10            ","174","174","01/18/2017","40","12/09/2016"," LF   ","0","0","174"," No     ","08/07/2015","08/25/2017","4.61","802.14","477","01/21/2016"
"8048","483","304","      ","304-01-00352","306502090102-006","CABLE, ELECTRIC, LS2OW-50   ","250","250","01/18/2017","160","08/11/2016"," LF   ","0","0","250"," No     ","08/07/2015","08/25/2017","10.79","2697.5","477","01/19/2016"
"8048","483","304","      ","304-01-00353","304928200101-004","CABLE, ELECTRIC, LS2SUS-14  ","276","276","01/18/2017","160","08/11/2016"," LF   ","0","0","276"," No     ","08/07/2015","08/25/2017","6.29","1736.04","477","05/05/2017"
"8048","483","304","      ","304-01-00354","306602200102-011","CABLE, LSDSGU-400           ","19","19","01/18/2017","160","08/11/2016"," LF   ","0","0","19"," No     ","08/07/2015","08/25/2017","36.02","684.38","477","11/11/2015"
"8048","483","304","      ","304-01-00355","303M04000217-001","CAN-BUS CABLE, 20 AWG, 2 PAI","743","743","01/18/2017","100","10/10/2016"," LF   ","0","0","743"," No     ","08/07/2015","08/25/2017","5.85","4346.55","471","05/13/2015"
"8048","483","304","      ","304-01-00359","306904200102-008","CABLE, LSFSGU-150           ","310","310","01/18/2017","60","11/19/2016"," LF   ","0","0","310"," No     ","08/07/2015","08/25/2017","21.75","6742.5","477","05/05/2017"
"8048","483","304","      ","304-01-00363","302501051109-001","CABLE, 2000V, 313 MCM, DLO-3","500","500","01/18/2017","49","11/30/2016"," FT   ","0","0","500"," No     ","08/07/2015","08/25/2017","4.8","2400","477","05/05/2017"
"8048","483","304","      ","304-01-00364","308203090102-004","CABLE, LST30W-14, LOW SMOKE ","170","170","01/18/2017","160","08/11/2016"," FT   ","0","0","170"," No     ","08/07/2015","08/25/2017","4.73","804.1","477","12/23/2015"
"8048","483","304","      ","304-01-00367","306904200102-002","CABLE, LSFSGU-4, LOW SMOKE  ","170","170","01/18/2017","160","08/11/2016"," FT   ","0","0","170"," No     ","08/07/2015","08/25/2017","1.4","238","477","12/17/2015"
"8048","483","304","      ","304-01-00368","301374010101-001","CABLE, 2XSAOW-37            ","115","115","05/21/2018","123","01/18/2018"," FT   ","0","0","115"," No     ","09/21/2015","08/25/2017","0","0","            ",""
