"Buyer","Project","SWBS","Cont Supp","Item","Linked SPN","Description","Original SMOS  Qty","Remaining SMOS  Qty","In Yard Due Date","Lead time","Planned Order Date","UOM","Cust Item On Hand","Cust Item On Order","Cust Item Shortage","On Hold","Entered On Date","Last Mod Date","Last Price","Expected Amount"
"8048","479","304","      ","304-01-00254","307019200101-004","ELEC CABLE, LSMHOF-19,LOW SM","151","151","12/14/2015","60","10/15/2015"," LF   ","0","0","151"," No     ","06/12/2015","05/29/2017","4.29","647.79"
"8048","479","304","      ","304-01-00266","302021010101-001","CABLE, ELECTRIC 3XSW-7      ","185","185","12/14/2015","160","07/07/2015"," LF   ","0","0","185"," No     ","06/12/2015","05/29/2017","3.57","660.45"
"8048","479","304","      ","304-01-00269","304702200101-009","CABLE, ELECTRIC LS2SJ-7     ","80","80","12/14/2015","160","07/07/2015"," LF   ","0","0","80"," No     ","06/12/2015","05/29/2017","3.7","296"
"8048","479","304","      ","304-01-00273","305303200102-003","ELEC CABLE, LS30W-9, LOW SMO","580","580","12/14/2015","80","09/25/2015"," FT   ","0","0","580"," No     ","06/12/2015","05/29/2017","2.38","1380.4"
"8048","479","304","      ","304-01-00278","308901140113-001","CABLE, ELECTRIC, M17/189-000","5","5","12/14/2015","160","07/07/2015"," LF   ","0","0","5"," No     ","06/12/2015","05/29/2017","0","0"
"8048","479","304","      ","304-01-00279","307502030115-001","CABLE, PROFIBUS LSPB2SDOSW-1","19520","19520","12/14/2015","120","08/16/2015"," FT   ","0","0","19520"," No     ","06/12/2015","05/29/2017","2.97","57974.4"
"8048","479","304","      ","304-01-00282","309937020101-001","CABLE, ELECTRICAL, MXCOW-37,","162","162","12/14/2015","60","10/15/2015"," LF   ","0","0","162"," No     ","06/12/2015","05/29/2017","8.58","1389.96"
"8048","479","304","      ","304-01-00284","309924020101-001","CABLE, ELECTRIC, MXCOW-24   ","1805","1805","12/14/2015","120","08/16/2015"," LF   ","0","0","1805"," No     ","06/12/2015","05/29/2017","5.11","9223.55"
"8048","479","304","      ","304-01-00290","303704010101-002","CABLE, ELECTRIC, FX-4       ","895","895","12/14/2015","100","09/05/2015"," LF   ","0","0","895"," No     ","06/12/2015","05/29/2017","0.61","545.95"
"8048","479","304","      ","304-01-00293","301C21010101-001","CABLE, ELECTRIC MXSO-21     ","100","100","12/14/2015","160","07/07/2015"," LF   ","0","0","100"," No     ","06/12/2015","05/29/2017","0","0"
"8048","479","304","      ","304-01-00300","301V06010101-001","CABLE, ELECTRICAL, 2XS-3, LI","69","69","12/14/2015","90","09/15/2015"," LF   ","0","0","69"," No     ","06/12/2015","05/29/2017","1.09","75.21"
"8048","479","304","      ","304-01-00301","301002010101-001","CABLE, ELECTRIC, 1XSOW-2    ","89","89","12/14/2015","90","09/15/2015"," FT   ","0","0","89"," No     ","06/12/2015","05/29/2017","1.22","108.58"
"8048","479","304","      ","304-01-00304","307924090800-004","CABLE, LSTCKX-12            ","252","252","12/14/2015","90","09/15/2015"," LF   ","0","0","252"," No     ","06/12/2015","05/29/2017","0","0"
"8048","479","304","      ","304-01-00306","308003200101-011","CABLE, LSTOF-500            ","217","217","12/14/2015","120","08/16/2015"," LF   ","0","0","217"," No     ","06/12/2015","05/29/2017","0","0"
"8048","479","304","      ","304-01-00307","309930020101-001","CABLE, MXCOW-30             ","523","523","12/14/2015","120","08/16/2015"," LF   ","0","0","523"," No     ","06/12/2015","05/29/2017","9.09","4754.07"
"8048","479","304","      ","304-01-00309","306804090102-003","CABLE, ELECTRIC, LSFSGS-9   ","752","752","12/14/2015","100","09/05/2015"," LF   ","0","0","752"," No     ","06/12/2015","05/29/2017","3.78","2842.56"
"8048","479","304","      ","304-01-00317","306904200102-009","CABLE, LSFSGU-200           ","790","790","12/14/2015","40","11/04/2015"," LF   ","0","0","790"," No     ","06/12/2015","05/29/2017","0","0"
"8048","479","304","      ","304-01-00319","308401141011-160","CABLE, COAXIAL, M17/180-0000","11071","11071","12/14/2015","100","09/05/2015"," LF   ","5000","0","6071"," No     ","06/12/2015","05/29/2017","2.59","15723.89"
"8048","479","304","      ","304-01-00324","306502090102-003","CABLE, ELECTRIC, LSDSGS-9   ","3762","2862","12/14/2015","120","08/16/2015"," LF   ","0","0","2862"," No     ","06/12/2015","05/29/2017","2.98","8528.76"
"8048","479","304","      ","304-01-00325","304914200101-002","CABLE, LS2SUS-7             ","116","116","12/14/2015","20","11/24/2015"," LF   ","0","0","116"," No     ","06/12/2015","05/29/2017","4.73","548.68"
"8048","479","304","      ","304-01-00327","304702080101-002","CABLE, LS2SJ-12             ","1400","1400","12/14/2015","40","11/04/2015"," LF   ","0","0","1400"," No     ","06/12/2015","05/29/2017","1.99","2786"
"8048","479","304","      ","304-01-00330","304301040700-001","CABLE, HELIAX, LDF4RK-50A, 1","526","526","12/14/2015","120","08/16/2015"," LF   ","0","0","526"," No     ","06/12/2015","05/29/2017","2.59","1362.34"
"8048","479","304","      ","304-01-00333","306602200102-006","CABLE, LSDSGU-50            ","90","90","12/14/2015","80","09/25/2015"," FT   ","0","0","90"," No     ","06/12/2015","05/29/2017","2.64","237.6"
"8048","479","304","      ","304-01-00334","309501041012-001","CABLE, COAXIAL, M17/223-0000","732","732","12/14/2015","100","09/05/2015"," LF   ","0","0","732"," No     ","06/12/2015","05/29/2017","3.18","2327.76"
"8048","479","304","      ","304-01-00335","301414010101-002","CABLE, 2XSO-7               ","522","522","12/14/2015","140","07/27/2015"," LF   ","0","0","522"," No     ","06/12/2015","05/29/2017","1.87","976.14"
"8048","479","304","      ","304-01-00336","301J04010101-001","CABLE, ELECTRIC, TTXSO-2, 2 ","421","421","12/14/2015","100","09/05/2015"," LF   ","0","0","421"," No     ","06/12/2015","05/29/2017","1.62","682.02"
"8048","479","304","      ","304-01-00337","305220080103-001","CABLE, LS2U-10              ","232","232","12/14/2015","84","09/21/2015"," LF   ","0","0","232"," No     ","06/12/2015","05/29/2017","2.29","531.28"
"8048","479","304","      ","304-01-00341","301320010101-001","CABLE, 2XSAOW-10            ","174","174","12/14/2015","40","11/04/2015"," LF   ","0","0","174"," No     ","06/12/2015","05/29/2017","4.61","802.14"
"8048","479","304","      ","304-01-00353","304928200101-004","CABLE, ELECTRIC, LS2SUS-14  ","276","276","12/14/2015","160","07/07/2015"," LF   ","0","0","276"," No     ","06/12/2015","05/29/2017","6.29","1736.04"
"8048","479","304","      ","304-01-00354","306602200102-011","CABLE, LSDSGU-400           ","19","19","12/14/2015","160","07/07/2015"," LF   ","0","0","19"," No     ","06/12/2015","05/29/2017","36.02","684.38"
"8048","479","304","      ","304-01-00359","306904200102-008","CABLE, LSFSGU-150           ","65","65","12/14/2015","60","10/15/2015"," LF   ","0","0","65"," No     ","06/12/2015","05/29/2017","21.75","1413.75"
"8048","479","304","      ","304-01-00363","302501051109-001","CABLE, 2000V, 313 MCM, DLO-3","300","300","12/14/2015","49","10/26/2015"," FT   ","0","0","300"," No     ","06/12/2015","05/29/2017","4.8","1440"
"8048","479","304","      ","304-01-00363","302501051109-001","CABLE, 2000V, 313 MCM, DLO-3","300","300","12/14/2015","49","10/26/2015"," FT   ","0","0","300"," No     ","06/12/2015","05/29/2017","4.8","1440"
"8048","479","304","      ","304-01-00364","308203090102-004","CABLE, LSTSGS-14, LOW SMOKE ","170","170","12/14/2015","160","07/07/2015"," FT   ","0","0","170"," No     ","06/12/2015","05/29/2017","4.73","804.1"
"8048","479","304","      ","304-01-00367","306904200102-002","CABLE, LSFSGU-4, LOW SMOKE  ","170","170","12/14/2015","160","07/07/2015"," FT   ","0","0","170"," No     ","06/12/2015","05/29/2017","1.4","238"
"8048","479","304","      ","304-01-00368","301374010101-001","CABLE, 2XSAOW-37            ","115","115","05/22/2017","123","01/19/2017"," FT   ","0","0","115"," No     ","09/21/2015","05/29/2017","0","0"
"8048","479","304","      ","304-01-00369","300184140508-001","CABLE, M17/28-00001         ","98","98","04/28/2017","123","12/26/2016"," FT   ","0","0","98"," No     ","09/21/2015","05/29/2017","0","0"
"8048","479","304","      ","304-01-00370","306208030100-001","CABLE, SHIPBOARD            ","1759","1759","12/14/2015","160","07/07/2015"," LF   ","0","0","1759"," No     ","06/12/2015","05/29/2017","0","0"
"8048","479","304","      ","304-01-00375","306602200102-015","CABLE, LSDSGS-23            ","150","150","02/01/2017","160","08/25/2016"," LF   ","0","0","150"," No     ","02/16/2017","05/29/2017","0","0"
"8048","479","304","      ","304-01-00503","305303200102-005","CABLE, LS3OW-23             ","360","360","12/14/2015","42","11/02/2015"," FT   ","0","0","360"," No     ","05/19/2017","05/29/2017","0","0"
"8048","479","304","      ","304-01-00505","303K02030503-001","CABLE, PROFIBUS PA/MULTI CON","2500","2500","12/14/2015","49","10/26/2015"," FT   ","0","0","2500"," No     ","11/14/2014","05/29/2017","0.89","2225"
"8048","479","304","      ","304-01-00509","306402200102-007","CABLE, ELECTRICAL, LSDNW-75 ","250","250","12/14/2015","160","07/07/2015"," FT   ","0","0","250"," No     ","05/18/2017","05/29/2017","0","0"
"8048","479","304","      ","304-01-00510","306502090102-007","CABLE, ELECTRICAL, LSDSGS-75","100","100","12/14/2015","160","07/07/2015"," FT   ","0","0","100"," No     ","05/18/2017","05/29/2017","0","0"
"8048","479","304","      ","304-01-00511","306602090102-005","CABLE, ELECTRICAL, LSDSGU-75","1075","1075","12/14/2015","160","07/07/2015"," FT   ","0","0","1075"," No     ","05/18/2017","05/29/2017","0","0"
"8048","479","314","      ","314-01-00005","340600011232-001","RECTIFICER POWER SUPPLY 2.4K","3","3","12/16/2016","120","08/18/2016"," EA   ","0","0","3"," No     ","04/20/2017","05/29/2017","0","0"
"8048","479","321","      ","321-02-00170","810100000000-001","GASKET, FOR LIGHT FIXTURE   ","28","28","12/14/2015","45","10/30/2015"," EA   ","0","0","28"," No     ","06/12/2015","05/29/2017","0","0"
"8048","479","324","      ","324-10-S0001","300100-000000001","CABLE HARNESS SET, SSDG TO L","3","3","12/14/2015","42","11/02/2015"," EA   ","0","0","3"," No     ","06/12/2015","05/29/2017","5082","15246"
"8048","479","506","      ","506-01-V0006","522529000912-008","VALVE, TANK VENT CHECK, VERT","8","0","04/25/2016","90","01/26/2016"," EA   ","6","1","1"," No     ","12/11/2014","05/29/2017","2910","2910"
"8048","479","514","      ","514-01-V0099","521707240025-001","VALVE, GATE, 1/4"" NOM, BRZ, ","40","8","04/25/2016","40","03/16/2016"," EA   ","11","2","10"," No     ","12/17/2014","05/29/2017","35.5","355"
"8048","479","521","      ","521-01-V0019","520123150033-002","VALVE, BALL, 1/2"" IPS       ","17","-1","04/25/2016","90","01/26/2016"," EA   ","2","5","1"," No     ","12/01/2014","05/29/2017","776","776"
"8048","479","521","      ","521-01-VMS05","523813130031-00H","VALVE, 3/8"" IPS, SPRING, BRZ","13","0","12/14/2015","90","09/15/2015"," EA   ","6","2","1"," No     ","12/01/2014","05/29/2017","0","0"
"8048","479","521","      ","521-01-VMS06","521713130227-00H","VALVE, GATE, W/LOCKSHIELD,  ","18","-1","12/14/2015","90","09/15/2015"," EA   ","10","3","2"," No     ","12/01/2014","05/29/2017","178","356"
"8048","479","528","      ","528-01-V0106","521707240025-007","VALVE, GATE, 2"" NOM, BRZ, UN","6","1","05/10/2016","100","01/31/2016"," EA   ","4","0","1"," No     ","12/17/2014","05/29/2017","107","107"
"8048","479","529","      ","529-01-E0001","212500-000000002","EDUCTOR, 8"" X 6"" X 5"" IPS,  ","2","1","10/06/2016","180","04/09/2016"," EA   ","0","0","1"," No     ","12/09/2014","05/29/2017","12261","12261"
"8048","479","533","      ","533-01-00015","810101270000-001","GASKET, 0.53"" X 0.923"" X 0.2","20","9","03/31/2016","35","02/25/2016"," EA   ","15","0","5"," No     ","12/11/2014","05/29/2017","0.21","1.05"
"8048","479","533","      ","533-01-V0101","521707240025-002","VALVE, GATE, 1/2""           ","100","10","03/17/2016","84","12/24/2015"," EA   ","52","0","4"," No     ","12/17/2014","05/29/2017","26.5","106"
"8048","479","533","      ","533-01-V0848","522207240725-003","VALVE, GLOBE, STOP CHECK, 3/","15","0","04/25/2016","30","03/26/2016"," EA   ","7","2","2"," No     ","12/17/2014","05/29/2017","355.5","711"
"8048","479","541","      ","541-01-V0002","520930291517-009","VALVE, BUTTERFLY, 3"" IPS,   ","20","0","03/17/2016","180","09/19/2015"," EA   ","0","3","1"," No     ","12/01/2014","05/29/2017","10139","10139"
"8048","479","542","      ","542-01-V0003","521713130327-007","VALVE, GATE, 2"" IPS, BRONZE ","13","2","06/30/2016","90","04/01/2016"," EA   ","0","4","1"," No     ","12/01/2014","05/29/2017","1909.95","1909.95"
"8048","479","551","      ","551-01-V0003","522016210730-002","VALVE, GLOBE, 1/2"", NICKEL  ","52","11","03/17/2016","90","12/18/2015"," EA   ","41","0","2"," No     ","12/01/2014","05/29/2017","685.6","1371.2"
"8048","479","551","      ","551-01-V0011","522216210730-002","VALVE, GLOBE STOP CHECK, 1/2","6","0","03/17/2016","90","12/18/2015"," EA   ","0","3","3"," No     ","12/01/2014","05/29/2017","0","0"
"8048","479","551","      ","551-01-VLS01","522016210330-006","VALVE, GLOBE, 1-1/2"", NICKEL","8","0","03/17/2016","90","12/18/2015"," EA   ","1","2","2"," No     ","12/01/2014","05/29/2017","0","0"
"8048","479","551","      ","551-01-VLS02","522016210330-005","VALVE, GLOBE, 1-1/4"", NICKEL","4","0","03/17/2016","90","12/18/2015"," EA   ","1","1","1"," No     ","12/01/2014","05/29/2017","0","0"
"8048","479","581","      ","581-01-00019","703900-000000016","WELD STUD  1/4""             ","40","40","05/15/2017","30","04/15/2017"," EA   ","0","0","40"," No     ","06/12/2015","05/29/2017","1.45","58"
"8048","479","593","      ","593-02-V0694","523213130431-002","VALVE, SWING CHECK, 1/2"" IPS","39","5","04/25/2016","130","12/17/2015"," EA   ","12","7","1"," No     ","12/17/2014","05/29/2017","128.87","128.87"
"8048","479","593","      ","593-02-V0696","523213130431-004","VALVE, SWING CHECK, 1"" IPS, ","31","2","03/17/2016","84","12/24/2015"," EA   ","14","0","1"," No     ","12/17/2014","05/29/2017","185","185"
"8048","479","721","      ","721-01-01001","385800000000-003","WIRE TERMINAL, MS25036-108  ","6","6","07/10/2017","123","03/09/2017"," EA   ","0","0","6"," No     ","09/21/2015","05/29/2017","0","0"
"8048","479","721","      ","721-01-01002","350101190107-001","SWITCH ROTARY SYM 851       ","1","1","05/22/2017","123","01/19/2017"," EA   ","0","0","1"," No     ","09/21/2015","05/29/2017","0","0"
"8048","479","721","      ","721-01-01008","400202001100-001","SLEW WARNING BELL 115V 60HZ ","1","1","04/28/2017","123","12/26/2016"," EA   ","0","0","1"," No     ","09/21/2015","05/29/2017","0","0"
"8048","479","721","      ","721-01-01010","321023000520-001","PACKING ASSY, M19622/17-0002","3","3","06/30/2016","123","02/28/2016"," EA   ","0","0","3"," No     ","09/21/2015","05/29/2017","0","0"
"8048","479","721","      ","721-01-01011","321023000520-002","O-RING, MS29775-214         ","3","3","06/30/2016","123","02/28/2016"," EA   ","0","0","3"," No     ","09/21/2015","05/29/2017","0","0"
"8048","479","721","      ","721-01-01013","321023000520-004","PACKING ASSY, M19622/16-0005","6","6","05/16/2016","123","01/14/2016"," EA   ","0","0","6"," No     ","09/21/2015","05/29/2017","0","0"
"8048","479","721","      ","721-01-01014","321023000520-003","O-RING, MS28775-212         ","6","6","05/16/2016","123","01/14/2016"," EA   ","0","0","6"," No     ","09/21/2015","05/29/2017","0","0"
"8048","479","721","      ","721-01-01016","321023000517-002","PACKING ASSY, M19622-20-006 ","1","1","08/08/2016","123","04/07/2016"," EA   ","0","0","1"," No     ","09/21/2015","05/29/2017","0","0"
"8048","479","721","      ","721-01-01017","321023000517-003","O-RING, MS28775-226         ","1","1","08/08/2016","123","04/07/2016"," EA   ","0","0","1"," No     ","09/21/2015","05/29/2017","0","0"
"8048","479","256","      ","256-01-V0016-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","05/10/2016","60","03/11/2016"," EA   ","0","0","1"," No     ","12/16/2014","05/29/2017","0","0"
"8048","479","256","      ","256-01-V0019-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","06/30/2016","60","05/01/2016"," EA   ","0","0","1"," No     ","12/05/2014","05/29/2017","0","0"
"8048","479","256","      ","256-01-V667A-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","06/30/2016","60","05/01/2016"," EA   ","0","0","1"," No     ","10/27/2015","05/29/2017","0","0"
"8048","479","256","      ","256-01-VPR01-800","SRV523-031100004","SRVC, REWORK, VALVE         ","1","1","03/16/2016","123","11/14/2015"," EA   ","0","0","1"," No     ","01/27/2017","05/29/2017","0","0"
"8048","479","259","      ","259-01-00001-L68","            -L68","CERTIFICATES, VENDOR WELDING","1","1","05/10/2016","123","01/08/2016"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8048","479","512","      ","512-01-V0006-L06","            -L06","REPORT, IN-PLANT TEST       ","1","1","02/29/2016","60","12/31/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8048","479","512","      ","512-01-V0009-L06","            -L06","REPORT, IN-PLANT TEST       ","1","1","02/29/2016","60","12/31/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8048","479","512","      ","512-01-V0010-L06","            -L06","REPORT, IN-PLANT TEST       ","1","1","02/29/2016","60","12/31/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8048","479","512","      ","512-01-V0011-L06","            -L06","REPORT, IN-PLANT TEST       ","1","1","02/29/2016","60","12/31/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8048","479","512","      ","512-01-V0012-L06","            -L06","REPORT, IN-PLANT TEST       ","1","1","05/02/2016","60","03/03/2016"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8048","479","512","      ","512-01-V0013-L06","            -L06","REPORT, IN-PLANT TEST       ","1","1","01/28/2016","60","11/29/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8048","479","512","      ","512-01-V0013-L06","            -L06","REPORT, IN-PLANT TEST       ","1","1","01/28/2016","60","11/29/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
